"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"9772";4060;1;1;0;32;53;13;207750;31;0.457658;0.872093021869659;0.918644070625305;0.0509181953966618;0.0344827584922314;38022;2.97000002861023;0.13848352432251;1;NA;NA
"9774";55145;1;1;0;16;31;8;265180;18;0.496299;0.915111362934113;0.897846162319183;0;0.0212765950709581;37054;3.21000003814697;0.0880148410797119;1;NA;NA
"9775";55456;1;1;0;52;45;11;264570;18;0.437981;0.798969089984894;0.841387867927551;0.0383427701890469;0.0172413792461157;30606;3.33999991416931;0.0972657725214958;1;NA;NA
"9777";5149;1;1;0;14;37;13;171750;23;0.395278;0.956395328044891;0.80853658914566;0.00159489631187171;0.0399999991059303;30698;3.04999995231628;0.101018704473972;1;NA;NA
"9779";81474;1;1;0;7;54;24;601730;8;0.345907;0.907352924346924;0.897825002670288;0.0141917616128922;0.0357142873108387;51111;2.70000004768372;0.064435712993145;1;NA;NA
"9786";59862;1;1;0;31;53;14;284630;16;0.434264;0.968847334384918;0.817735016345978;0.0128636695444584;0.0113636367022991;32422;3.65000009536743;0.0872215405106544;1;NA;NA
"9790";35669;1;1;0;15;31;8;150490;25;0.460686;0.95959597826004;0.777379751205444;0.0360085442662239;0;29263;2.6800000667572;0.115639381110668;1;NA;NA
"9795";96899;1;1;0;21;45;11;181460;3;0.273165;0.777777791023254;0.462885737419128;0.0754422470927238;0;21891;3;0.0493242144584656;1;NA;NA
"9804";18002;1;1;0;47;81;24;193020;33;0.558989;0.821650385856628;0.807597041130066;0.0321072302758694;0.230000004172325;33911;2.25;0.108170084655285;1;NA;NA
"9819";102495;1;1;0;17;34;15;233290;1;0.315574;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0495093874633312;1;NA;NA
"9822";11309;1;1;0;23;37;10;140110;32;0.454344;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.117234274744987;1;NA;NA
"9832";61641;1;1;0;81;70;18;346170;14;1.00418;0.958847761154175;0.773801505565643;0.0174966361373663;0.0617283955216408;34156;3;0.0698234960436821;1;NA;NA
"9835";18571;1;1;0;46;25;0;201730;38;0.453661;0.847826063632965;0.894164562225342;0.0329698212444782;0.117647059261799;49579;2.71000003814697;0.128836154937744;1;NA;NA
"9861";100475;1;1;0;36;57;10;188530;13;0.423169;0.823938250541687;0.626250743865967;0.0323488041758537;0.114558473229408;20385;3.08999991416931;0.0665218457579613;1;NA;NA
"9862";5530;1;1;0;20;28;5;157320;35;0.579333;0.878048777580261;0.819265127182007;0;0.200000002980232;35038;2.73000001907349;0.113557912409306;1;NA;NA
"9872";59881;1;1;0;68;102;43;425940;16;1.00711;1;0.714134454727173;0.0307017546147108;0;36095;2.95000004768372;0.0829417556524277;1;NA;NA
"9894";3533;1;1;0;35;74;12;364150;33;0.503166;0.97560977935791;0.897825002670288;0.0141917616128922;0;51111;2.55999994277954;0.135778412222862;1;NA;NA
"9898";45276;1;1;0;15;31;11;169550;21;0.517562;0.941368103027344;0.810745775699615;0.00770416017621756;0.0660377368330956;33812;2.90000009536743;0.0857080817222595;1;NA;NA
"9907";5800;1;1;0;116;145;24;425590;22;0.497105;1;0.961797773838043;0.00894568674266338;0;55525;3.76999998092651;0.0922646373510361;1;NA;NA
"9925";52694;1;1;0;65;90;13;239540;19;1.19903;0.96616542339325;0.888424813747406;0.0101465610787272;0.0126582281664014;37359;3.36999988555908;0.0820232555270195;1;NA;NA
"9926";81019;1;1;0;36;47;9;198420;8;0.174605;0.522222220897675;0.558983683586121;0.0464628301560879;0.185000002384186;23526;2.70000004768372;0.046751257032156;1;NA;NA
"9953";71793;1;1;0;84;132;21;339450;11;0.258321;0.932203412055969;0.897825002670288;0.0141917616128922;0.0185185186564922;51111;2.19000005722046;0.0590678602457047;1;NA;NA
"9955";19163;1;1;0;22;31;10;240230;29;0.346678;0.847161591053009;0.780821919441223;0.0561381876468658;0.0232558138668537;37452;2.66000008583069;0.12597681581974;1;NA;NA
"9963";19284;1;1;0;32;50;12;267540;27;0.877969;0.987500011920929;0.905138313770294;0;0.111111111938953;40637;2.96000003814697;0.0986424162983894;1;NA;NA
"9969";11197;1;1;0;20;35;12;242530;32;0.50829;0.928571403026581;0.841850817203522;0.00962800905108452;0.0126582281664014;33319;3.00999999046326;0.147966340184212;1;NA;NA
"9971";44667;1;1;0;45;46;18;126460;21;0.321179;0.753086447715759;0.775980591773987;0.0321910679340363;0.115384615957737;24818;3.11999988555908;0.0900536477565765;1;NA;NA
"9985";6141;1;1;0;20;27;9;116560;44;0.492403;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.173805266618729;1;NA;NA
"9996";6199;1;1;0;27;33;11;149800;35;0.712077;0.900958478450775;0.785343706607819;0.0154028432443738;0.126126125454903;33318;2.54999995231628;0.125258386135101;1;NA;NA
"10000";26975;1;1;0;58;64;24;203640;22;0.645713;0.840375602245331;0.715736031532288;0;0.104895107448101;26467;2.98000001907349;0.0876602604985237;1;NA;NA
"10007";56627;1;1;0;19;33;12;266330;18;0.488351;0.885657608509064;0.881284892559052;0.0138029512017965;0.0493358634412289;29498;2.86999988555908;0.0955581143498421;1;NA;NA
"10008";6284;1;1;0;13;26;7;396320;27;0.466372;0.942826330661774;0.873977899551392;0.0131200002506375;0.0106382975354791;51134;3.28999996185303;0.110661201179028;1;NA;NA
"10015";32626;1;1;0;19;45;11;180740;33;0.555132;0.771260976791382;0.668727934360504;0.0377471521496773;0.0245901644229889;28308;2.79999995231628;0.139317274093628;1;NA;NA
"10019";20102;1;1;0;32;43;12;327540;25;0.664491;0.883668899536133;0.927120685577393;0;0.0604651160538197;51380;3.11999988555908;0.0905038267374039;1;NA;NA
"10041";14173;1;1;0;16;29;7;172180;23;0.337983;0.811158776283264;0.770819008350372;0.00770166190341115;0.0799999982118607;28859;3.10999989509583;0.0960370004177094;1;NA;NA
"10043";76942;1;1;0;40;109;14;226250;9;0.292612;0.761235952377319;0.802745461463928;0.0182307232171297;0.0296296291053295;28895;2.64000010490417;0.0647538304328918;1;NA;NA
"10046";6685;1;1;0;39;34;17;132320;38;0.460105;0.909090936183929;0.681227266788483;0.0159744415432215;0.0588235296308994;30778;2.58999991416931;0.149766564369202;1;NA;NA
"10050";44459;1;1;0;30;41;12;133680;21;0.326587;0.518518507480621;0.673006594181061;0.0538224950432777;0.190476194024086;22247;3.85999989509583;0.0792499184608459;1;NA;NA
"10060";35578;1;1;0;35;54;16;166750;32;0.459095;0.973421931266785;0.802646100521088;0;0.0679611638188362;28985;2.92000007629395;0.134774908423424;1;NA;NA
"10072";2533;1;1;0;18;29;9;252550;27;0.34253;0.865248203277588;0.860913693904877;0.00279037328436971;0.0517241396009922;46567;2.4300000667572;0.0997369363903999;1;NA;NA
"10083";71088;1;1;0;39;72;9;262950;11;0.442693;0.947368443012238;0.762738823890686;0.0177415478974581;0.00904977414757013;31581;3.34999990463257;0.0690962895750999;1;NA;NA
"10084";10318;1;1;0;34;56;14;188460;24;0.456601;0.868852436542511;0.715736031532288;0;0.0588235296308994;26467;3.54999995231628;0.101186104118824;1;NA;NA
"10087";60881;1;1;0;29;55;16;176580;16;0.262945;0.795228600502014;0.680775105953217;0.0333447903394699;0.0355329960584641;24510;2.54999995231628;0.0820912718772888;1;NA;NA
"10112";2323;1;1;0;18;25;11;287920;28;0.561516;0.895161271095276;0.820269227027893;0.0241034682840109;0;39616;2.64000010490417;0.122726052999496;1;NA;NA
"10117";95784;1;1;0;21;57;8;263460;4;0.191051;0.824261248111725;0.772138237953186;0.0118961790576577;0.0449438206851482;28794;2.41000008583069;0.0542410127818584;1;NA;NA
"10127";44888;1;1;0;25;38;12;272480;20;0.346578;0.885657608509064;0.881284892559052;0.0138029512017965;0.0493358634412289;29498;2.86999988555908;0.104773662984371;1;NA;NA
"10128";75551;1;1;0;31;83;11;380670;9;0.560528;0.772522509098053;0.807597041130066;0.0321072302758694;0.111111111938953;33911;2.09999990463257;0.0598653815686703;1;NA;NA
"10132";30649;1;1;0;26;37;7;210600;34;0.435126;0.976190447807312;0.667164206504822;0.0162767041474581;0;27711;2.79999995231628;0.154002994298935;1;NA;NA
"10140";57669;1;1;0;58;75;30;261470;17;0.336583;0.798969089984894;0.841387867927551;0.0383427701890469;0.0172413792461157;30606;3.33999991416931;0.095066100358963;1;NA;NA
"10143";55915;1;1;0;6;103;3;128510;18;1.32883;0.703966021537781;0.634598433971405;0.0307147074490786;0.0450819656252861;26403;2.89000010490417;0.0668113827705383;1;NA;NA
"10148";53620;1;1;0;76;100;34;135890;19;0.385408;0.742474913597107;0.648532271385193;0.00888324901461601;0.140350878238678;23806;2.61999988555908;0.0725193470716476;1;NA;NA
"10151";100497;1;1;0;25;33;10;135730;19;0.191966;0.756756782531738;0.626250743865967;0.0323488041758537;0.0769230797886848;20385;2.84999990463257;0.0867514088749886;1;NA;NA
"10155";6428;1;1;0;23;46;8;237230;27;0.504009;0.846153855323792;0.873977899551392;0.0131200002506375;0.0344827584922314;51134;3.14000010490417;0.0934481993317604;1;NA;NA
"10165";20593;1;1;0;33;25;13;149330;37;0.395109;0.840909063816071;0.676801085472107;0.066276803612709;0.1875;29411;2.75;0.133193999528885;1;NA;NA
"10179";8269;1;1;0;36;66;16;191410;22;0.45398;0.962099134922028;0.790279030799866;0.0295003019273281;0.0338983051478863;34943;2.91000008583069;0.0936442315578461;1;NA;NA
"10193";6511;1;1;0;26;44;12;125470;37;0.631594;0.927659571170807;0.566079318523407;0.0805369094014168;0.0888888910412788;27522;2.60999989509583;0.139844343066216;1;NA;NA
"10197";66525;1;1;0;41;46;19;166760;13;0.233608;0.347389549016953;0.673006594181061;0.0538224950432777;0.0829596444964409;22247;3.33999991416931;0.0702525898814201;1;NA;NA
"10199";3850;1;1;0;50;53;19;292130;22;0.38955;0.924181938171387;0.888424813747406;0.0101465610787272;0.0147783253341913;37359;3.08999991416931;0.106156349182129;1;NA;NA
"10202";84413;1;1;0;42;40;5;307190;8;0.278375;0.825396835803986;0.781569957733154;0.00466977991163731;0.0140845067799091;28390;2.66000008583069;0.0680572390556335;1;NA;NA
"10208";517;1;1;0;20;31;8;155140;36;0.472205;0.917431175708771;0.754639148712158;0.00833719316869974;0.163793101906776;27498;2.8199999332428;0.134951308369637;1;NA;NA
"10209";1798;1;1;0;18;23;6;170730;33;0.464489;0.942028999328613;0.739130437374115;0.0385756678879261;0.217391297221184;31362;3;0.110770054161549;1;NA;NA
"10218";1497;1;1;0;19;34;9;102360;47;0.502797;0.817438721656799;0.739130437374115;0.0385756678879261;0.0437956191599369;31362;2.6800000667572;0.208197385072708;1;NA;NA
"10242";69309;1;1;0;31;53;23;178550;11;0.478844;0.781132102012634;0.701426029205322;0;0.0465116277337074;25365;3.07999992370605;0.0635807141661644;1;NA;NA
"10250";12873;1;1;0;41;87;20;218070;34;1.00564;0.821276605129242;0.831641793251038;0.0153846153989434;0.0277777779847383;35192;3.25999999046326;0.137776538729668;1;NA;NA
"10255";34980;1;1;0;19;77;7;204320;35;1.31999;0.895833313465118;0.714134454727173;0.0307017546147108;0;36095;3;0.130632638931274;1;NA;NA
"10256";101899;1;1;0;34;116;25;485600;2;0.523543;0.936685264110565;0.777379751205444;0.0360085442662239;0.0506329126656055;29263;3.40000009536743;0.0583432912826538;1;NA;NA
"10268";998;1;1;0;16;31;5;216770;34;0.659584;0.969696998596191;0.75180971622467;0.0308771934360266;0.0769230797886848;33831;2.53999996185303;0.134366184473038;1;NA;NA
"10269";101553;1;1;0;91;99;35;340220;2;0.68881;0.884462177753448;0.755598425865173;0.0408454053103924;0.0487804859876633;29392;3.05999994277954;0.0509263761341572;1;NA;NA
"10271";62308;1;1;0;20;35;4;223010;15;0.269174;0.746835470199585;0.841387867927551;0.0383427701890469;0.0506756752729416;30606;2.94000005722046;0.0819129273295403;1;NA;NA
"10295";1383;1;1;0;7;28;4;144050;34;0.534606;0.885657608509064;0.881284892559052;0.0138029512017965;0.0493358634412289;29498;2.86999988555908;0.152064755558968;1;NA;NA
"10299";30214;1;1;0;29;37;14;131710;21;0.488137;0.50079745054245;0.673006594181061;0.0538224950432777;0.0780487805604935;22247;3.05999994277954;0.090610571205616;1;NA;NA
"10304";65430;1;1;0;36;63;21;213630;13;1.24532;0.927350401878357;0.54237288236618;0.03769401460886;0.0220264308154583;25162;3.08999991416931;0.0620341785252094;1;NA;NA
"10306";38762;1;1;0;82;85;43;277880;28;1.05784;0.855172395706177;0.829268276691437;0.0183908045291901;0.0192307699471712;33675;2.78999996185303;0.122448273003101;1;NA;NA
"10310";1305;1;1;0;52;147;29;202150;25;0.348073;0.885657608509064;0.881284892559052;0.0138029512017965;0.0493358634412289;29498;2.86999988555908;0.115908645093441;1;NA;NA
"10336";69307;1;1;0;32;31;11;231350;12;0.362408;0.620253145694733;0.701426029205322;0;0.100000001490116;25365;3.95000004768372;0.0639556646347046;1;NA;NA
"10348";28219;1;1;0;31;38;12;231220;21;0.345462;0.952569186687469;0.739130437374115;0.0385756678879261;0.0930232554674149;31362;2.94000005722046;0.0900702923536301;1;NA;NA
"10350";1090;1;1;0;22;34;10;217600;25;0.372388;1;0.819265127182007;0;0;35038;3.38000011444092;0.112149097025394;1;NA;NA
"10351";93179;1;1;0;54;76;22;340080;4;0.306943;0.947368443012238;0.762738823890686;0.0177415478974581;0.00904977414757013;31581;3.34999990463257;0.0578703992068768;1;NA;NA
"10357";89679;1;1;0;22;30;7;434580;6;0.341351;0.803278684616089;0.780891716480255;0.0279424209147692;0;28821;2.65000009536743;0.0720971152186394;1;NA;NA
"10385";20151;1;1;0;40;68;18;327990;33;0.509232;0.895238101482391;0.927120685577393;0;0;51380;2.5;0.132498070597649;1;NA;NA
"10406";15734;1;1;0;31;38;14;141310;42;0.552968;0.901098906993866;0.780891716480255;0.0279424209147692;0.10810811072588;28821;2.46000003814697;0.177334681153297;1;NA;NA
"10428";89406;1;1;0;22;27;9;213080;6;0.400758;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.0537215657532215;1;NA;NA
"10441";9910;1;1;0;23;35;10;117550;35;0.491337;0.830028355121613;0.855911314487457;0.0158963073045015;0.0642201825976372;31669;3.24000000953674;0.145178660750389;1;NA;NA
"10446";50212;1;1;0;45;55;17;162900;20;0.444453;0.462025314569473;0.673006594181061;0.0538224950432777;0.0961538478732109;22247;3.03999996185303;0.0871540084481239;1;NA;NA
"10458";13008;1;1;0;10;30;7;130740;23;0.477007;0.882978737354279;0.745799839496613;0.027608796954155;0.129032254219055;30102;3.02999997138977;0.08467086404562;1;NA;NA
"10465";10606;1;1;0;59;124;25;165280;28;0.69491;0.937198042869568;0.781569957733154;0.00466977991163731;0.0746268630027771;28390;3.08999991416931;0.110487326979637;1;NA;NA
"10481";89341;1;1;0;27;40;14;201570;7;0.294568;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;0.0620046555995941;1;NA;NA
"10484";50406;1;1;0;21;39;12;137390;19;0.278833;0.523726582527161;0.608927726745605;0.0711233243346214;0.0534629411995411;25249;2.78999996185303;0.0833037048578262;1;NA;NA
"10493";35037;1;1;0;32;67;14;103710;30;0.604195;0.925000011920929;0.817735016345978;0.0128636695444584;0.0769230797886848;32422;3.07999992370605;0.112375803291798;1;NA;NA
"10502";34107;1;1;0;20;38;4;140740;26;0.452497;0.84172660112381;0.747302174568176;0.0162510499358177;0.177777782082558;26679;3.08999991416931;0.0924361124634743;1;NA;NA
"10516";17690;1;1;0;5;24;2;256630;35;0.45805;0.96189022064209;0.892274975776672;0.0150659130886197;0.0352422893047333;47783;2.89000010490417;0.136517226696014;1;NA;NA
"10517";81023;1;1;0;44;73;20;267310;8;0.295811;0.944000005722046;0.762738823890686;0.0177415478974581;0.0526315793395042;31581;3.28999996185303;0.0598277039825916;1;NA;NA
"10522";102073;1;1;0;50;78;35;495570;2;0.460319;0.918918907642365;0.817735016345978;0.0128636695444584;0.0258620698004961;32422;3.50999999046326;0.0598238930106163;1;NA;NA
"10529";58947;1;1;0;82;148;36;294460;17;0.371173;0.8125;0.793103456497192;0.0202883072197437;0;31328;2.67000007629395;0.0913543477654457;1;NA;NA
"10535";70388;1;1;0;44;44;16;368870;11;0.473151;0.958813846111298;0.817735016345978;0.0128636695444584;0.0462427735328674;32422;3.50999999046326;0.0737132877111435;1;NA;NA
"10537";77067;1;1;0;26;41;14;284400;9;0.26248;0.905564904212952;0.762738823890686;0.0177415478974581;0;31581;3.58999991416931;0.068319745361805;1;NA;NA
"10543";2755;1;1;0;103;153;32;483830;30;0.734173;0.962616801261902;0.894164562225342;0.0329698212444782;0.0555555559694767;49579;2.97000002861023;0.12402531504631;1;NA;NA
"10570";21800;1;1;0;16;24;7;201790;26;0.395108;0.940476179122925;0.619218707084656;0.133153796195984;0.030303031206131;23360;2.54999995231628;0.130240187048912;1;NA;NA
"10579";41;1;1;0;15;26;6;191930;26;0.553861;0.8125;0.847431242465973;0.0171089377254248;0.0341880358755589;33003;3.00999999046326;0.112626329064369;1;NA;NA
"10596";37838;1;1;0;68;60;26;128870;35;0.327068;0.699999988079071;0.606404960155487;0.0229330118745565;0.155555561184883;25965;2.67000007629395;0.121919132769108;1;NA;NA
"10608";84193;1;1;0;48;64;31;180210;8;0.230562;0.49668875336647;0.462885737419128;0.0754422470927238;0.0392156876623631;21891;2.96000003814697;0.0560090430080891;1;NA;NA
"10613";95075;1;1;0;22;54;12;311900;4;0.318053;0.838709652423859;0.648532271385193;0.00888324901461601;0.0217391308397055;23806;2.70000004768372;0.0567680448293686;1;NA;NA
"10615";26699;1;1;0;15;31;9;147040;22;0.552628;0.855524063110352;0.626250743865967;0.0323488041758537;0.0438596494495869;20385;3.09999990463257;0.0984152182936668;1;NA;NA
"10636";81451;1;1;0;33;42;13;445960;7;0.340824;0.874519824981689;0.785343706607819;0.0154028432443738;0.0327102802693844;33318;3.65000009536743;0.06693334877491;1;NA;NA
"10642";95714;1;1;0;9;24;7;331840;4;0.306819;1;0.762738823890686;0.0177415478974581;0;31581;2;0.0588833317160606;1;NA;NA
"10655";5920;1;1;0;57;78;23;205290;28;0.464273;0.965714275836945;0.93148148059845;0.0242890994995832;0.046875;48758;2.73000001907349;0.102909006178379;1;NA;NA
"10668";66269;1;1;0;21;35;11;195910;13;0.36215;0.824261248111725;0.772138237953186;0.0118961790576577;0.0449438206851482;28794;2.41000008583069;0.0713848620653152;1;NA;NA
"10699";55555;1;1;0;0;60;7;170520;18;0.454569;0.790123462677002;0.558983683586121;0.0464628301560879;0.0454545468091965;23526;2.91000008583069;0.0792981013655663;1;NA;NA
"10724";16759;1;1;0;17;45;15;223440;36;0.533711;0.864864885807037;0.8499636054039;0.0226781852543354;0.072727270424366;33123;2.69000005722046;0.157010033726692;1;NA;NA
"10734";62697;1;1;0;68;79;33;670780;16;0.500746;0.851495027542114;0.878430426120758;0.0560905560851097;0.325291842222214;46796;2.33999991416931;0.0660221725702286;1;NA;NA
"10741";22400;1;1;0;36;83;11;246130;38;0.62146;0.862745106220245;0.751814246177673;0.00756048364564776;0.130434781312943;32700;2.22000002861023;0.143841579556465;1;NA;NA
"10750";66835;1;1;0;20;30;7;138580;14;0.354342;0.679525196552277;0.51471471786499;0.0283505152910948;0.0943396240472794;19843;3.1800000667572;0.0636088475584984;1;NA;NA
"10765";70247;1;1;0;23;39;8;200040;12;0.168248;0.824261248111725;0.772138237953186;0.0118961790576577;0.0449438206851482;28794;2.41000008583069;0.0703982710838318;1;NA;NA
"10766";99067;1;1;0;66;57;42;447480;2;0.343783;1;0.701378226280212;0.0351195894181728;0.181818187236786;28775;3.54999995231628;0.0476341918110847;1;NA;NA
"10768";51446;1;1;0;39;54;17;187670;19;0.458761;0.974226832389832;0.637515842914581;0.0288970284163952;0.0151515156030655;25522;2.94000005722046;0.0894118547439575;1;NA;NA
"10818";17361;1;1;0;30;35;10;329830;36;0.467355;0.933503806591034;0.851817786693573;0.0198309496045113;0.034013606607914;40984;2.66000008583069;0.160578101873398;1;NA;NA
"10844";9400;1;1;0;21;34;10;165610;25;0.60636;0.862815856933594;0.781569957733154;0.00466977991163731;0.0222222227603197;28390;3.07999992370605;0.109152913093567;1;NA;NA
"10899";17558;1;1;0;69;56;19;255960;22;0.330434;0.865853667259216;0.892274975776672;0.0150659130886197;0.0634920671582222;47783;2.59999990463257;0.0833239778876305;1;NA;NA
"10905";43655;1;1;0;34;66;20;150980;22;0.447228;0.793814420700073;0.677966117858887;0.00635208701714873;0.09375;26386;3.02999997138977;0.085327997803688;1;NA;NA
"10946";67998;1;1;0;20;60;11;323710;12;0.335533;0.954248368740082;0.755598425865173;0.0408454053103924;0.00877192988991737;29392;3.35999989509583;0.0808959752321243;1;NA;NA
"10948";99734;1;1;0;23;42;15;100370;36;0.646458;0.75555557012558;0.624137938022614;0.0562833584845066;0.230769231915474;22867;3.46000003814697;0.11857745051384;1;NA;NA
"10955";441;1;1;0;51;74;28;172450;31;0.476866;0.820388376712799;0.754639148712158;0.00833719316869974;0.0985915511846542;27498;2.90000009536743;0.123988762497902;1;NA;NA
"10961";2537;1;1;0;37;151;39;257650;27;0.383857;0.865248203277588;0.860913693904877;0.00279037328436971;0.0517241396009922;46567;2.4300000667572;0.0976343750953674;1;NA;NA
"10966";76317;1;1;0;21;33;10;220810;9;0.304983;0.75938892364502;0.693655073642731;0.0295055825263262;0.0240963846445084;24538;3.15000009536743;0.0665562897920609;1;NA;NA
"10981";7036;1;1;0;35;45;15;251230;26;0.46281;0.903225779533386;0.888424813747406;0.0101465610787272;0.0533333346247673;37359;2.89000010490417;0.111716397106647;1;NA;NA
"11052";28667;1;1;0;22;29;10;295460;22;0.350128;0.970404982566833;0.941069006919861;0.00843078643083572;0.0279329605400562;46492;3.58999991416931;0.0952288210391998;1;NA;NA
"11065";74124;1;1;0;34;49;7;285660;10;0.34723;0.855334520339966;0.847431242465973;0.0171089377254248;0.0782122910022736;33003;3.08999991416931;0.0647102221846581;1;NA;NA
"11079";70592;1;1;0;45;75;21;175920;12;0.505143;0.51893937587738;0.575485825538635;0.0575968213379383;0.0611510798335075;21525;2.82999992370605;0.0645049437880516;1;NA;NA
"11093";7274;1;1;0;17;26;7;179300;27;0.461813;0.900414943695068;0.795967757701874;0.0120481923222542;0.0657894760370255;32045;3.17000007629395;0.109908483922482;1;NA;NA
"11110";32710;1;1;0;25;51;7;180070;33;0.611928;0.906976759433746;0.668727934360504;0.0377471521496773;0.0695652142167091;28308;2.61999988555908;0.13110688328743;1;NA;NA
"11143";59867;1;1;0;45;67;22;260950;13;0.2928;0.798969089984894;0.841387867927551;0.0383427701890469;0.0172413792461157;30606;3.33999991416931;0.0822646468877792;1;NA;NA
"11158";70406;1;1;0;39;51;15;401020;11;0.357889;0.889818668365479;0.851817786693573;0.0198309496045113;0.0418410040438175;40984;3;0.0691059529781342;1;NA;NA
"11196";22776;1;1;0;69;71;16;130530;35;0.453102;0.792929291725159;0.582667708396912;0.0555974841117859;0.0526315793395042;19767;2.60999989509583;0.15213431417942;1;NA;NA
"11231";8356;1;1;0;63;105;27;216510;25;0.468806;0.962099134922028;0.790279030799866;0.0295003019273281;0.0338983051478863;34943;2.91000008583069;0.105604983866215;1;NA;NA
"11248";95225;1;1;0;21;50;14;271570;4;0.490102;0.829383909702301;0.701426029205322;0;0.0298507455736399;25365;3.15000009536743;0.0535584427416325;1;NA;NA
"11276";70636;1;1;0;22;30;4;201550;11;0.556358;0.936170220375061;0.802646100521088;0;0.0406504049897194;28985;3.05999994277954;0.066057488322258;1;NA;NA
"11290";10159;1;1;0;36;30;10;152600;46;0.558905;1;0.539568364620209;0.0626748725771904;0;25436;2.40000009536743;0.216330543160439;1;NA;NA
"11376";68529;1;1;0;43;71;24;317720;12;0.519455;0.908749997615814;0.810745775699615;0.00770416017621756;0.0320000015199184;33812;3.20000004768372;0.0716831907629967;1;NA;NA
"11395";8463;1;1;0;101;102;22;305070;25;0.391943;0.960629940032959;0.789386391639709;0.0352941192686558;0.025000000372529;33397;3.1800000667572;0.118175737559795;1;NA;NA
"11403";86704;1;1;0;61;56;11;263100;7;0.330437;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;0.0648482739925385;1;NA;NA
"11504";4943;1;1;0;108;107;21;153860;33;0.461584;0.85472971200943;0.785343706607819;0.0154028432443738;0.0849056616425514;33318;2.78999996185303;0.124589718878269;1;NA;NA
"11505";55097;1;1;0;19;29;9;154870;18;0.354864;0.647798717021942;0.558983683586121;0.0464628301560879;0.0350877195596695;23526;2.78999996185303;0.0806313380599022;1;NA;NA
"11535";74604;1;1;0;24;34;11;304390;10;0.35769;0.855334520339966;0.847431242465973;0.0171089377254248;0.0782122910022736;33003;3.08999991416931;0.0661385878920555;1;NA;NA
"11571";72596;1;1;0;17;23;5;219370;11;0.275931;0.827586233615875;0.610648930072784;0.109408035874367;0.0707964599132538;23720;3.07999992370605;0.0703721344470978;1;NA;NA
"11574";57488;1;1;0;24;39;14;164390;18;0.186208;0.803363502025604;0.693655073642731;0.0295055825263262;0.0406504049897194;24538;3.14000010490417;0.0885564982891083;1;NA;NA
"11581";73033;1;1;0;20;32;8;449170;11;0.348897;0.88012957572937;0.870538115501404;0.0251346491277218;0.0509554147720337;40400;2.95000004768372;0.0730192959308624;1;NA;NA
"11621";79390;1;1;0;38;69;17;300490;9;0.250602;0.873684227466583;0.781569957733154;0.00466977991163731;0;28390;2.97000002861023;0.0720696672797203;1;NA;NA
"11624";18945;1;1;0;15;44;9;220460;29;0.441542;0.894291758537292;0.873699843883514;0.00873362459242344;0.00625000009313226;57785;2.96000003814697;0.0938553065061569;1;NA;NA
"11634";2215;1;1;0;22;29;9;151070;40;0.505057;0.952569186687469;0.739130437374115;0.0385756678879261;0.0930232554674149;31362;2.94000005722046;0.16282756626606;1;NA;NA
"11654";4340;1;1;0;27;29;7;173690;34;0.477842;0.948051929473877;0.566079318523407;0.0805369094014168;0.0799999982118607;27522;3.07999992370605;0.134736821055412;1;NA;NA
"11694";67246;1;1;0;35;38;29;161950;13;0.281286;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0745779722929001;1;NA;NA
"11801";10256;1;1;0;52;48;15;184280;26;0.517804;0.940298497676849;0.629988610744476;0.0384290553629398;0.322580635547638;29561;2.16000008583069;0.0708568319678307;1;NA;NA
"11830";34086;1;1;0;30;35;13;150680;28;0.445049;0.84172660112381;0.747302174568176;0.0162510499358177;0.177777782082558;26679;3.08999991416931;0.101004049181938;1;NA;NA
"11832";37392;1;1;0;31;30;13;142270;34;0.435162;0.97826087474823;0.566995739936829;0.00510638300329447;0;20922;2.88000011444092;0.15063102543354;1;NA;NA
"11871";79284;1;1;0;20;53;13;310950;8;0.147192;0.5;0.879587173461914;0.0308189019560814;0;48696;2.52999997138977;0.0555099472403526;1;NA;NA
"11892";17495;1;1;0;28;57;17;267250;33;0.448202;0.936708867549896;0.851817786693573;0.0198309496045113;0.0172413792461157;40984;2.72000002861023;0.141636431217194;1;NA;NA
"11942";44912;1;1;0;17;88;10;237250;21;0.449461;0.918103456497192;0.747302174568176;0.0162510499358177;0.0205479450523853;26679;3.1800000667572;0.101772531867027;1;NA;NA
"11957";45490;1;1;0;36;55;11;195370;20;0.34934;0.927625775337219;0.775771260261536;0.016571968793869;0.084548108279705;29932;3.29999995231628;0.0868260413408279;1;NA;NA
