"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"29921";59395;1;1;0;118;36;10;390400;16;2.41812;1;0.714134454727173;0.0307017546147108;0;36095;2.88000011444092;0.067772276699543;1;NA;NA
"29938";84889;1;1;0;41;55;18;141930;35;1.11134;1;0.763215243816376;0.0968379452824593;0;26973;1;0.164306059479713;1;NA;NA
"29963";74136;1;1;0;1;30;5;320270;90;6.19302;0.986111104488373;0.701378226280212;0.0351195894181728;0.03125;28775;2.25;0.464812785387039;1;NA;NA
"29971";33805;1;1;0;30;54;17;162280;22;0.514006;0.867595791816711;0.626250743865967;0.0323488041758537;0.0857142880558968;20385;2.73000001907349;0.0944174528121948;1;NA;NA
"29974";41306;1;1;0;20;32;11;104450;56;0.949183;0.909090936183929;0.419999986886978;0.109212934970856;0.314285725355148;18725;2.82999992370605;0.201045706868172;1;NA;NA
"30025";80376;1;1;0;172;162;56;448160;9;0.664144;0.910514533519745;0.965661644935608;0.00973236002027988;0.0270270276814699;59833;3.01999998092651;0.0517833940684795;1;NA;NA
"30030";11437;1;1;0;27;41;16;210840;30;0.466225;0.880701780319214;0.698770463466644;0.0033266800455749;0.0849056616425514;32324;2.69000005722046;0.112628869712353;1;NA;NA
"30107";47279;1;1;0;22;32;5;205300;20;0.372819;0.822134375572205;0.841387867927551;0.0383427701890469;0.113772451877594;30606;3.02999997138977;0.0886062160134315;1;NA;NA
"30120";73808;1;1;0;19;45;9;237930;10;0.351972;0.961290299892426;0.817735016345978;0.0128636695444584;0.00602409616112709;32422;3.73000001907349;0.0684480890631676;1;NA;NA
"30129";56919;1;1;0;27;40;12;210570;18;0.370453;0.825042903423309;0.638640403747559;0.0332950614392757;0.187817260622978;21326;2.96000003814697;0.0743806585669518;1;NA;NA
"30143";80876;1;1;0;14;25;6;162180;8;0.231283;0.889400899410248;0.802745461463928;0.0182307232171297;0.0119047621265054;28895;2.57999992370605;0.0633413791656494;1;NA;NA
"30147";98846;1;1;0;21;31;10;371060;2;0.320338;1;0.616265773773193;0.00523168919607997;0.117647059261799;33984;2.94000005722046;0.0404997654259205;1;NA;NA
"30150";1997;1;1;0;69;104;25;138070;34;0.459102;0.831223607063293;0.67246550321579;0.0121903261169791;0.0804597735404968;26245;2.72000002861023;0.13173408806324;1;NA;NA
"30158";50192;1;1;0;24;39;13;126150;20;0.336831;0.634920656681061;0.775980591773987;0.0321910679340363;0.159999996423721;24818;2.51999998092651;0.0807261690497398;1;NA;NA
"30167";25250;1;1;0;10;33;9;182810;25;0.634629;0.834319531917572;0.649502635002136;0.069595642387867;0.0384615398943424;22388;2.89000010490417;0.114826448261738;1;NA;NA
"30190";10187;1;1;0;69;54;21;140950;45;0.578691;1;0.539568364620209;0.0626748725771904;0.142857149243355;25436;3.21000003814697;0.174658954143524;1;NA;NA
"30197";90764;1;1;0;22;22;3;344000;6;0.198042;0.642857134342194;0.780891716480255;0.0279424209147692;0.200000002980232;28821;2.79999995231628;0.0510452762246132;1;NA;NA
"30231";16419;1;1;0;26;42;9;293290;41;1.00292;0.885714292526245;0.878430426120758;0.0560905560851097;0;46796;2.32999992370605;0.17559540271759;1;NA;NA
"30234";37306;1;1;0;19;26;12;96740;36;0.452956;0.964912295341492;0.634598433971405;0.0307147074490786;0.0526315793395042;26403;3;0.144462585449219;1;NA;NA
"30252";70345;1;1;0;16;52;13;168870;11;0.274789;0.897435903549194;0.693655073642731;0.0295055825263262;0;24538;2.78999996185303;0.0718692243099213;1;NA;NA
"30262";80004;1;1;0;62;76;16;384810;8;0.414801;0.869198322296143;0.785343706607819;0.0154028432443738;0;33318;3.75999999046326;0.0679910406470299;1;NA;NA
"30273";40563;1;1;0;23;25;0;124700;40;0.461775;0.401315778493881;0.380551666021347;0.0537060312926769;0.0526315793395042;18642;3;0.155861899256706;1;NA;NA
"30301";77897;1;1;0;78;116;18;213230;9;0.313494;0.737349390983582;0.624137938022614;0.0562833584845066;0.0393700785934925;22867;3.26999998092651;0.0633740127086639;1;NA;NA
"30304";60933;1;1;0;145;232;48;542260;16;1.8833;1;0.714134454727173;0.0307017546147108;0;36095;3.20000004768372;0.078156977891922;1;NA;NA
"30308";98889;1;1;0;9;46;13;191510;2;0.120595;1;0.600505709648132;0.041119858622551;0;22884;2;0.0520961321890354;1;NA;NA
"30319";70660;1;1;0;25;37;12;212230;11;0.544463;0.968468487262726;0.802646100521088;0;0.0294117648154497;28985;3.25999999046326;0.0681630671024323;1;NA;NA
"30340";91780;1;1;0;15;52;14;242770;5;0.485518;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.0521162264049053;1;NA;NA
"30347";53120;1;1;0;18;36;10;143320;43;0.63133;0.691326558589935;0.693655073642731;0.0295055825263262;0.417867422103882;24538;2.25999999046326;0.121568150818348;1;NA;NA
"30357";82963;1;1;0;22;43;11;245700;9;0.332474;1;0.701378226280212;0.0351195894181728;0.181818187236786;28775;3.54999995231628;0.0520562082529068;1;NA;NA
"30412";76924;1;1;0;22;42;19;175510;9;0.25654;0.889400899410248;0.802745461463928;0.0182307232171297;0.0119047621265054;28895;2.57999992370605;0.0665012001991272;1;NA;NA
"30417";29074;1;1;0;54;105;29;145700;21;0.448168;0.875;0.722044706344604;0.0450733751058578;0.14634145796299;24058;2.9300000667572;0.0848340466618538;1;NA;NA
"30428";21581;1;1;0;4;28;12;159010;47;0.792795;1;0.788927316665649;0.0867375507950783;0;26330;2.73000001907349;0.256615996360779;1;NA;NA
"30435";53231;1;1;0;17;24;7;149760;19;0.375852;0.955056190490723;0.763215243816376;0.0968379452824593;0.121212124824524;26973;2.70000004768372;0.0873779356479645;1;NA;NA
"30459";77390;1;1;0;39;74;16;213210;9;0.280056;0.745535731315613;0.624137938022614;0.0562833584845066;0.0694444477558136;22867;3.10999989509583;0.0618913508951664;1;NA;NA
"30465";13450;1;1;0;30;36;13;187450;35;0.476466;0.817307710647583;0.800586521625519;0.0250783693045378;0.0277777779847383;33096;2.89000010490417;0.152729108929634;1;NA;NA
"30494";31152;1;1;0;28;88;26;158330;21;0.331369;1;0.623154640197754;0.0642685815691948;0;19268;2;0.109628908336163;1;NA;NA
"30500";53899;1;1;0;21;41;11;237400;18;0.389083;0.968847334384918;0.817735016345978;0.0128636695444584;0.0113636367022991;32422;3.65000009536743;0.0911909192800522;1;NA;NA
"30582";66860;1;1;0;29;59;13;197310;13;0.2307;0;0.810225307941437;0.047564797103405;0;26241;4.25;0.0803477615118027;1;NA;NA
"30586";24498;1;1;0;29;43;15;92950;56;0.219941;0.815789461135864;0.338337987661362;0.172266215085983;0.315789461135864;15825;2;0.22355443239212;1;NA;NA
"30598";87257;1;1;0;18;28;11;177940;7;0.357586;0.875776410102844;0.38775509595871;0.0543778799474239;0.0217391308397055;21042;3.5;0.0521997287869453;1;NA;NA
"30615";102021;1;1;0;46;103;29;511090;2;0.323915;0.917587101459503;0.777379751205444;0.0360085442662239;0.0403458215296268;29263;3.39000010490417;0.0623079314827919;1;NA;NA
"30628";40972;1;1;0;42;48;25;129710;29;0.306221;0.486692011356354;0.437233120203018;0.118411555886269;0.180851057171822;16335;2.79999995231628;0.107024319469929;1;NA;NA
"30638";27375;1;1;0;24;43;12;121470;23;0.174661;0.545454561710358;0.807597041130066;0.0321072302758694;0.532258093357086;33911;2.13000011444092;0.0480036847293377;1;NA;NA
"30672";34640;1;1;0;19;36;12;216020;34;1.00759;0.665024638175964;0.674515783786774;0.0822869390249252;0.420289844274521;25800;2.94000005722046;0.0905400216579437;1;NA;NA
"30680";9594;1;1;0;27;33;8;187450;29;0.526334;0.803278684616089;0.681227266788483;0.0159744415432215;0;30778;2.76999998092651;0.120493166148663;1;NA;NA
"30692";19230;1;1;0;11;30;6;212610;23;0.492363;0.847161591053009;0.780821919441223;0.0561381876468658;0.0232558138668537;37452;2.66000008583069;0.0976842567324638;1;NA;NA
"30693";98965;1;1;0;6;44;9;302480;2;0.437815;0.435684651136398;0.591672778129578;0.0557087697088718;0.0454545468091965;26356;2.74000000953674;0.0468623526394367;1;NA;NA
"30705";88814;1;1;0;16;29;9;201630;7;0.25519;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;0.0628884434700012;1;NA;NA
"30731";82878;1;1;0;27;41;12;347290;8;0.389553;0.905564904212952;0.762738823890686;0.0177415478974581;0;31581;3.58999991416931;0.0679440572857857;1;NA;NA
"30748";32276;1;1;0;60;93;20;162340;23;0.360605;0.856164395809174;0.677966117858887;0.00635208701714873;0.0416666679084301;26386;3.03999996185303;0.0963171795010567;1;NA;NA
"30759";11789;1;1;0;28;42;17;235160;22;1.27096;0.880701780319214;0.698770463466644;0.0033266800455749;0.0849056616425514;32324;2.69000005722046;0.0779040977358818;1;NA;NA
"30781";2817;1;1;0;61;89;32;475770;26;0.701799;0.942271888256073;0.894164562225342;0.0329698212444782;0.0129310349002481;49579;2.30999994277954;0.115959271788597;1;NA;NA
"30786";66853;1;1;0;41;37;16;201190;13;0.452527;0.932885885238647;0.701378226280212;0.0351195894181728;0;28775;3.24000000953674;0.0743100345134735;1;NA;NA
"30812";11896;1;1;0;32;52;18;233630;23;0.347091;0.88012957572937;0.870538115501404;0.0251346491277218;0.0509554147720337;40400;2.95000004768372;0.0962685793638229;1;NA;NA
"30829";100390;1;1;0;33;42;18;171700;19;0.390546;0.92760181427002;0.624137938022614;0.0562833584845066;0.0361445769667625;22867;2.66000008583069;0.0920572057366371;1;NA;NA
"30849";278;1;1;0;17;41;8;190080;28;0.335086;0.892523348331451;0.847431242465973;0.0171089377254248;0.061224490404129;33003;2.91000008583069;0.119758725166321;1;NA;NA
"30855";6197;1;1;0;23;31;11;168190;35;0.785658;0.900958478450775;0.785343706607819;0.0154028432443738;0.126126125454903;33318;2.54999995231628;0.125964611768723;1;NA;NA
"30859";90676;1;1;0;26;42;14;164240;6;0.148978;0.523726582527161;0.608927726745605;0.0711233243346214;0.0534629411995411;25249;2.78999996185303;0.0531525611877441;1;NA;NA
"30932";38179;1;1;0;28;114;31;129360;35;1.17889;0.633663356304169;0.787392735481262;0.0413326658308506;0.833333313465118;30921;2.15000009536743;0.0456206128001213;1;NA;NA
"30946";102011;1;1;0;72;54;16;272130;2;0.364421;0.676744163036346;0.514458656311035;0.108801417052746;0.113772451877594;20613;2.5699999332428;0.0468989722430706;1;NA;NA
"30956";40237;1;1;0;32;47;16;113950;46;0.475909;0.78145694732666;0.387486279010773;0.029458599165082;0.578947365283966;20895;2.65000009536743;0.0935870930552483;1;NA;NA
"30973";8014;1;1;0;15;44;6;162910;22;0.307915;0.874734580516815;0.830696225166321;0.0141110066324472;0.0728476792573929;31977;3.11999988555908;0.0931745991110802;1;NA;NA
"30980";47166;1;1;0;20;49;6;358690;20;0.385695;0.918322324752808;0.873977899551392;0.0131200002506375;0.00684931501746178;51134;3.09999990463257;0.0838012173771858;1;NA;NA
"30991";86602;1;1;0;17;51;7;137930;8;0.203056;0.0732984319329262;0.608719944953918;0.0838264301419258;0.735465109348297;18538;2.22000002861023;0.0226987469941378;0;NA;NA
"31020";86127;1;1;0;30;62;17;345300;7;0.951355;0.89959841966629;0.637935936450958;0.0927236452698708;0;33616;3.03999996185303;0.0581901706755161;1;NA;NA
"31027";1570;1;1;0;34;48;15;146860;23;0.472919;0.870967745780945;0.67246550321579;0.0121903261169791;0.1875;26245;2.91000008583069;0.078354574739933;1;NA;NA
"31028";91223;1;1;0;17;58;9;610460;5;0.464763;0.878787875175476;0.684880971908569;0.0342612415552139;0.0625;35925;2.57999992370605;0.0602381899952888;1;NA;NA
"31057";39545;1;1;0;31;74;15;200169;36;9.99524;1;0.611111104488373;0.0723684206604958;0.100000001490116;22851;2.65000009536743;0.0496820881962776;1;NA;NA
"31066";4111;1;1;0;39;43;19;210770;32;0.6137;0.888888895511627;0.918644070625305;0.0509181953966618;0;38022;3;0.14874579012394;1;NA;NA
"31085";65864;1;1;0;26;43;14;313550;13;0.421318;0.865248203277588;0.860913693904877;0.00279037328436971;0.0517241396009922;46567;2.4300000667572;0.0616413503885269;1;NA;NA
"31122";91525;1;1;0;97;51;14;199280;6;0.202623;0.733118951320648;0.680775105953217;0.0333447903394699;0.0285714287310839;24510;2.96000003814697;0.0582378879189491;1;NA;NA
"31136";49431;1;1;0;32;58;10;263470;19;0.395684;1;0.805263161659241;0;0.0769230797886848;33754;3.23000001907349;0.0841136574745178;1;NA;NA
"31147";65954;1;1;0;25;28;8;336880;13;0.895462;0.786885261535645;0.787392735481262;0.0413326658308506;0;30921;3.04999995231628;0.0799007192254066;1;NA;NA
"31154";99681;1;1;0;17;44;11;90360;52;0.300034;1;0.624137938022614;0.0562833584845066;0.363636374473572;22867;2.91000008583069;0.181031838059425;1;NA;NA
"31161";32182;1;1;0;19;33;32;129370;36;0.458069;0.785714268684387;0.677966117858887;0.00635208701714873;0.227272734045982;26386;3.1800000667572;0.118493959307671;1;NA;NA
"31170";79520;1;1;0;35;42;12;356500;8;0.391839;0.936962723731995;0.755598425865173;0.0408454053103924;0.0576923079788685;29392;3.35999989509583;0.066774420440197;1;NA;NA
"31171";10341;1;1;0;67;82;23;199250;23;0.391985;0.840375602245331;0.715736031532288;0;0.104895107448101;26467;2.98000001907349;0.0927761867642403;1;NA;NA
"31185";37530;1;1;0;32;70;16;159930;37;0.469194;0.720000028610229;0.378431379795074;0.0476821176707745;0.210526317358017;17072;2.36999988555908;0.121483415365219;1;NA;NA
"31247";19299;1;1;0;39;73;17;252660;32;0.496783;0.987500011920929;0.905138313770294;0;0.111111111938953;40637;2.96000003814697;0.121490582823753;1;NA;NA
"31280";7652;1;1;0;33;65;13;181490;34;0.440827;0.98888885974884;0.801927208900452;0;0.121212124824524;35457;2.60999989509583;0.123617626726627;1;NA;NA
"31300";62768;1;1;0;31;57;55;313880;13;0.357365;0.965137600898743;0.817735016345978;0.0128636695444584;0.00609756074845791;32422;3.3199999332428;0.083616629242897;1;NA;NA
"31316";87034;1;1;0;24;34;11;231210;7;0.344319;0.81535267829895;0.624447703361511;0.0162601619958878;0.117283947765827;19041;2.98000001907349;0.0558049231767654;1;NA;NA
"31380";20062;1;1;0;198;235;21;792160;27;0.56163;0.910514533519745;0.965661644935608;0.00973236002027988;0.0270270276814699;59833;3.01999998092651;0.125672474503517;1;NA;NA
"31400";69260;1;1;0;52;98;29;272200;12;0.167837;0.885281383991241;0.873977899551392;0.0131200002506375;0.139534890651703;51134;2.01999998092651;0.0494065470993519;1;NA;NA
"31421";70770;1;1;0;73;90;47;245960;11;0.491613;0.952688157558441;0.747302174568176;0.0162510499358177;0.0133333336561918;26679;3.09999990463257;0.0734762996435165;1;NA;NA
"31432";31618;1;1;0;13;43;4;162480;31;0.463191;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.127189978957176;1;NA;NA
"31435";45311;1;1;0;55;106;12;230800;20;0.37326;0.912500023841858;0.677966117858887;0.00635208701714873;0.0619469024240971;26386;2.82999992370605;0.0877835303544998;1;NA;NA
"31452";12465;1;1;0;48;74;20;238740;25;0.51253;0.921212136745453;0.918644070625305;0.0509181953966618;0;38022;2.89000010490417;0.119491301476955;1;NA;NA
"31454";77185;1;1;0;78;195;34;688860;9;0.742095;0.923716008663177;0.917866230010986;0;0.00921658985316753;52233;3.04999995231628;0.0666173473000526;1;NA;NA
"31489";98012;1;1;0;33;33;12;142370;1;0.780454;0.9438596367836;0.755598425865173;0.0408454053103924;0.0421052649617195;29392;3;0.0422061495482922;1;NA;NA
"31494";11656;1;1;0;30;50;17;303200;27;0.486065;0.856481492519379;0.870538115501404;0.0251346491277218;0.0133333336561918;40400;2.88000011444092;0.120818085968494;1;NA;NA
"31522";38760;1;1;0;25;34;1;269740;23;1.54143;0.993548393249512;0.829268276691437;0.0183908045291901;0.0754716992378235;33675;2.92000007629395;0.0887516513466835;1;NA;NA
"31587";34948;1;1;0;21;29;7;143370;22;0.457453;0.958813846111298;0.817735016345978;0.0128636695444584;0.0462427735328674;32422;3.50999999046326;0.0929697155952454;1;NA;NA
"31648";61987;1;1;0;36;38;18;250190;15;0.368821;0.989010989665985;0.817735016345978;0.0128636695444584;0.0232558138668537;32422;4.23000001907349;0.0819985195994377;1;NA;NA
"31650";16520;1;1;0;20;39;16;338940;26;0.552659;0.851495027542114;0.878430426120758;0.0560905560851097;0.325291842222214;46796;2.33999991416931;0.0736785382032394;1;NA;NA
"31670";52603;1;1;0;28;48;15;391460;19;0.343462;0.920935392379761;0.926372170448303;0.0357287861406803;0.0137457046657801;38900;3.08999991416931;0.106346011161804;1;NA;NA
"31674";100484;1;1;0;29;30;9;144310;18;0.245762;0.855072438716888;0.626250743865967;0.0323488041758537;0.100000001490116;20385;3.45000004768372;0.0816218629479408;1;NA;NA
"31702";47016;1;1;0;25;49;11;188890;20;0.711534;0.904176890850067;0.831850111484528;0.018226332962513;0.0236220471560955;31875;3.20000004768372;0.0909343287348747;1;NA;NA
"31728";31509;1;1;0;1;70;8;130430;28;0.487593;0.873754143714905;0.624137938022614;0.0562833584845066;0.0799999982118607;22867;3.00999999046326;0.112701125442982;1;NA;NA
"31733";6416;1;1;0;14;25;4;242230;27;0.458091;0.846153855323792;0.873977899551392;0.0131200002506375;0.0344827584922314;51134;3.14000010490417;0.0947345048189163;1;NA;NA
"31745";59601;1;1;0;38;42;13;179130;17;0.400762;0.892473101615906;0.685647428035736;0.0163851771503687;0.0454545468091965;27183;2.8199999332428;0.0790212377905846;1;NA;NA
"31791";39314;1;1;0;64;124;38;140660;23;0.622865;0.980000019073486;0.755598425865173;0.0408454053103924;0.111111111938953;29392;2.77999997138977;0.0884030759334564;1;NA;NA
"31872";95596;1;1;0;25;75;12;240860;4;0.679313;0.832487285137177;0.566995739936829;0.00510638300329447;0.0967741906642914;20922;3.1800000667572;0.0448962859809399;1;NA;NA
"31898";36022;1;1;0;14;36;11;162970;22;0.467768;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.0928677767515182;1;NA;NA
"31927";97134;1;1;0;20;54;14;190340;3;0.16384;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;0.0534239746630192;1;NA;NA
"31970";20548;1;1;0;15;30;8;102870;45;0.313415;0.484536081552505;0.676801085472107;0.066276803612709;0.31395348906517;29411;2.25999999046326;0.141596049070358;1;NA;NA
"31979";61161;1;1;0;30;36;14;165040;16;0.407236;0.654205620288849;0.829268276691437;0.0183908045291901;0;33675;2.97000002861023;0.0793467238545418;1;NA;NA
"31987";85305;1;1;0;49;77;26;369500;7;0.348681;0.931818187236786;0.817735016345978;0.0128636695444584;0;32422;3.22000002861023;0.0683562159538269;1;NA;NA
"32016";55353;1;1;0;25;36;0;133670;18;0.4951;0.923076927661896;0.490674316883087;0.0338818989694118;0.0666666701436043;21263;2.59999990463257;0.073400616645813;1;NA;NA
"32021";13898;1;1;0;23;40;11;239950;34;0.40762;0.843137264251709;0.892274975776672;0.0150659130886197;0.136363640427589;47783;2.3199999332428;0.11397909373045;1;NA;NA
"32031";3816;1;1;0;27;52;13;295950;23;0.505698;0.924181938171387;0.888424813747406;0.0101465610787272;0.0147783253341913;37359;3.08999991416931;0.108399838209152;1;NA;NA
"32041";101130;1;1;0;14;26;9;200020;2;0.192615;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0507825128734112;1;NA;NA
"32055";63473;1;1;0;28;45;18;270500;14;0.58341;0.947368443012238;0.817735016345978;0.0128636695444584;0.00892857182770967;32422;3.55999994277954;0.0793202966451645;1;NA;NA
"32066";47104;1;1;0;15;23;8;116400;20;0.315836;0.461538463830948;0.51471471786499;0.0283505152910948;0.111111111938953;19843;3.09999990463257;0.0758404210209846;1;NA;NA
"32091";88727;1;1;0;30;32;20;258730;7;0.691207;0.893518507480621;0.648532271385193;0.00888324901461601;0.0294117648154497;23806;3.1800000667572;0.0586292259395123;1;NA;NA
"32108";1000;1;1;0;25;27;10;260300;34;0.484643;0.969696998596191;0.75180971622467;0.0308771934360266;0.0769230797886848;33831;2.53999996185303;0.142144456505775;1;NA;NA
"32145";92015;1;1;0;58;95;24;1042730;5;0.562509;0.920634925365448;0.897825002670288;0.0141917616128922;0.0172413792461157;51111;3.25999999046326;0.0800071284174919;1;NA;NA
"32174";72751;1;1;0;63;81;28;467110;10;0.471339;0.99137932062149;0.833677709102631;0.0781892985105515;0;35968;2.64000010490417;0.0836837589740753;1;NA;NA
"32189";38962;1;1;0;17;45;7;177290;21;0.578776;0.960559785366058;0.685647428035736;0.0163851771503687;0.0557620823383331;27183;2.92000007629395;0.0881492644548416;1;NA;NA
"32193";101385;1;1;0;51;65;54;458490;2;2.98444;0.988416969776154;0.762738823890686;0.0177415478974581;0.0235294122248888;31581;3.04999995231628;0.0425390750169754;1;NA;NA
"32199";1851;1;1;0;5;33;4;137710;28;0.459569;1;0.67246550321579;0.0121903261169791;0.111111111938953;26245;2.94000005722046;0.104384243488312;1;NA;NA
"32208";50852;1;1;0;25;79;12;141830;19;0.666918;0.868235290050507;0.778373539447784;0.00213106023147702;0.09022556245327;22720;3.20000004768372;0.0835555493831635;1;NA;NA
"32210";73368;1;1;0;53;91;14;629010;9;0.767001;0.939393937587738;0.714134454727173;0.0307017546147108;0;36095;2.86999988555908;0.0754234492778778;1;NA;NA
"32227";52327;1;1;0;27;34;14;146800;19;0.325703;0.505263149738312;0.51471471786499;0.0283505152910948;0.030303031206131;19843;2.88000011444092;0.0838091969490051;1;NA;NA
"32249";50772;1;1;0;33;47;14;230160;19;0.497954;0.918103456497192;0.747302174568176;0.0162510499358177;0.0205479450523853;26679;3.1800000667572;0.0952392816543579;1;NA;NA
"32378";2910;1;1;0;52;102;31;350530;35;0.55506;0.925884962081909;0.894164562225342;0.0329698212444782;0.131944447755814;49579;2.08999991416931;0.125645443797112;1;NA;NA
"32411";32475;1;1;0;13;25;6;111240;36;0.404221;0.947368443012238;0.624447703361511;0.0162601619958878;0.126582279801369;19041;2.89000010490417;0.144670262932777;1;NA;NA
"32413";102422;1;1;0;26;36;16;402750;2;0.271576;0.946666657924652;0.826865673065186;0.0507649518549442;0.25862067937851;32102;2.58999991416931;0.0432946942746639;1;NA;NA
"32420";42702;1;1;0;15;28;10;133890;45;1.11299;0.79347825050354;0.611111104488373;0.0723684206604958;0.0645161271095276;22851;2.97000002861023;0.195044085383415;1;NA;NA
"32428";52566;1;1;0;45;61;15;200460;18;0.31688;0.934903025627136;0.831850111484528;0.018226332962513;0.119658119976521;31875;3.08999991416931;0.0785124748945236;1;NA;NA
"32433";51067;1;1;0;49;62;15;239840;19;0.463584;0.662420392036438;0.718206167221069;0.0733772367238998;0.0357142873108387;37000;2.79999995231628;0.0819483324885368;1;NA;NA
"32444";66496;1;1;0;23;40;13;196510;13;0.407043;0.921212136745453;0.52243959903717;0.0867979601025581;0.0625;19841;2.95000004768372;0.0726226791739464;1;NA;NA
"32456";21008;1;1;0;75;80;23;1004460;22;0.762172;0.934426248073578;0.928941190242767;0.0419445410370827;0;53376;2.90000009536743;0.14573723077774;1;NA;NA
"32459";83173;1;1;0;52;55;12;469090;8;0.326408;0.944999992847443;0.860913693904877;0.00279037328436971;0.0246913582086563;46567;2.4300000667572;0.0606328323483467;1;NA;NA
"32484";31650;1;1;0;39;59;13;186780;28;0.451224;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.116776533424854;1;NA;NA
"32500";68893;1;1;0;64;86;15;277090;12;2.41629;0.703966021537781;0.634598433971405;0.0307147074490786;0.0450819656252861;26403;2.89000010490417;0.0531084798276424;1;NA;NA
"32510";53468;1;1;0;77;116;27;155380;34;0.565641;0.947712421417236;0.610648930072784;0.109408035874367;0.0784313753247261;23720;3;0.145593702793121;1;NA;NA
"32540";90925;1;1;0;15;25;8;482500;6;0.283853;0.801886796951294;0.807597041130066;0.0321072302758694;0.0750000029802322;33911;2.65000009536743;0.0643835514783859;1;NA;NA
"32581";65532;1;1;0;40;142;15;595600;13;0.477707;0.906735777854919;0.894164562225342;0.0329698212444782;0.0283018872141838;49579;3.64000010490417;0.0770577490329742;1;NA;NA
"32589";79556;1;1;0;17;29;9;273710;8;0.279069;0.770440280437469;0.685647428035736;0.0163851771503687;0.125;27183;3.1800000667572;0.0547876954078674;1;NA;NA
"32601";81583;1;1;0;97;189;62;268470;8;0.289974;0.862068951129913;0.802745461463928;0.0182307232171297;0.0357142873108387;28895;3.10999989509583;0.0649228468537331;1;NA;NA
"32604";26881;1;1;0;64;71;16;237940;22;3.17874;0.973684191703796;0.775771260261536;0.016571968793869;0;29932;3;0.0769512802362442;1;NA;NA
"32610";13326;1;1;0;12;40;9;224490;30;0.568478;0.964912295341492;0.860913693904877;0.00279037328436971;0.0697674453258514;46567;2.65000009536743;0.103715099394321;1;NA;NA
"32616";12107;1;1;0;47;76;20;260230;29;0.461473;0.920935392379761;0.926372170448303;0.0357287861406803;0.0137457046657801;38900;3.08999991416931;0.13476288318634;1;NA;NA
"32630";37871;1;1;0;5;38;1;111340;38;0.532486;0.620253145694733;0.606404960155487;0.0229330118745565;0.173076927661896;25965;3.03999996185303;0.125631883740425;1;NA;NA
"32642";1862;1;1;0;39;62;15;162220;33;0.573944;1;0.67246550321579;0.0121903261169791;0.227272734045982;26245;2.64000010490417;0.107292719185352;1;NA;NA
"32646";94077;1;1;0;117;194;33;496140;4;0.895161;0.904176890850067;0.831850111484528;0.018226332962513;0.0236220471560955;31875;3.20000004768372;0.0601275041699409;1;NA;NA
"32661";55195;1;1;0;6;25;0;151670;17;0.339779;0.916219115257263;0.826865673065186;0.0507649518549442;0.0484330467879772;32102;2.65000009536743;0.0823704600334167;1;NA;NA
"32677";47733;1;1;0;16;30;9;161490;19;0.341952;0.926553666591644;0.755598425865173;0.0408454053103924;0.00847457628697157;29392;3;0.0929777175188065;1;NA;NA
"32686";100215;1;1;0;21;50;10;167690;21;0.364095;0.823938250541687;0.626250743865967;0.0323488041758537;0.114558473229408;20385;3.08999991416931;0.0888977870345116;1;NA;NA
"32707";891;1;1;0;11;22;9;193960;42;0.462359;0.859375;0.75180971622467;0.0308771934360266;0.0212765950709581;33831;2.72000002861023;0.189458534121513;1;NA;NA
"32726";32961;1;1;0;29;55;16;145940;37;0.356552;0.72972971200943;0.620897531509399;0.0185758508741856;0.0588235296308994;25455;2.90000009536743;0.150765985250473;1;NA;NA
"32741";16246;1;1;0;47;51;3;157510;42;0.475793;0.783783793449402;0.626535654067993;0.0994255393743515;0.142857149243355;24049;2.64000010490417;0.176129058003426;1;NA;NA
"32755";11604;1;1;0;26;55;13;211020;29;0.341879;0.880701780319214;0.698770463466644;0.0033266800455749;0.0849056616425514;32324;2.69000005722046;0.1095325127244;1;NA;NA
"32762";92350;1;1;0;39;52;7;727550;4;0.349166;0.909774422645569;0.89319372177124;0.00926538743078709;0;33179;3.24000000953674;0.0832880809903145;1;NA;NA
"32768";77902;1;1;0;17;31;8;285440;9;0.256994;0.770440280437469;0.685647428035736;0.0163851771503687;0.125;27183;3.1800000667572;0.0575064942240715;1;NA;NA
"32778";50306;1;1;0;55;77;25;283410;19;0.918617;0.856521725654602;0.79160088300705;0.0245215315371752;0.0733333304524422;25202;3.0699999332428;0.0928267911076546;1;NA;NA
"32789";56676;1;1;0;44;90;19;597670;18;0.434194;0.946488320827484;0.93148148059845;0.0242890994995832;0.00591715984046459;48758;3.53999996185303;0.101356774568558;1;NA;NA
